"WARD SECTION (CONCATENATED)","WARD","SECTION","MONTH NAME","MONTH NUMBER","DATES"
"4106","41","06","SEPTEMBER","9","24,25"
"4106","41","06","NOVEMBER","11","10,12"
"4107","41","07","MAY","5","11,12"
"4107","41","07","JUNE","6","26,29"
"4107","41","07","AUGUST","8","12,13"
"4107","41","07","SEPTEMBER","9","28,29"
"4107","41","07","NOVEMBER","11","13,16"
"4108","41","08","MAY","5","11,12"
"4108","41","08","JUNE","6","26,29"
"4108","41","08","AUGUST","8","12,13"
"4108","41","08","SEPTEMBER","9","28,29"
"4108","41","08","NOVEMBER","11","13,16"
"4109","41","09","MAY","5","13,14"
"4109","41","09","JUNE","6","30"
"4109","41","09","JULY","7","1"
"4109","41","09","AUGUST","8","14,17"
"4109","41","09","SEPTEMBER","9","30"
"4109","41","09","OCTOBER","10","1"
"4109","41","09","NOVEMBER","11","17,18"
"4110","41","10","MAY","5","13,14"
"4110","41","10","JUNE","6","30"
"4110","41","10","JULY","7","1"
"4110","41","10","AUGUST","8","14,17"
"4110","41","10","SEPTEMBER","9","30"
"4110","41","10","OCTOBER","10","1"
"4111","41","11","APRIL","4","1,2"
"4111","41","11","MAY","5","15,18"
"4111","41","11","JULY","7","2,6"
"4111","41","11","AUGUST","8","18,19"
"4111","41","11","OCTOBER","10","2,5"
"4112","41","12","APRIL","4","1,2"
"4112","41","12","MAY","5","15,18"
"4112","41","12","JULY","7","2,6"
"4112","41","12","AUGUST","8","18,19"
"4112","41","12","OCTOBER","10","2,5"
"4113","41","13","APRIL","4","3,6"
"4113","41","13","MAY","5","19,20"
"4113","41","13","JULY","7","7,8"
"4113","41","13","AUGUST","8","20,21"
"4113","41","13","OCTOBER","10","6,7"
"4113","41","13","NOVEMBER","11","17,18"
"4114","41","14","APRIL","4","3,6"
"4114","41","14","MAY","5","19,20"
"4114","41","14","JULY","7","7,8"
"4114","41","14","AUGUST","8","20,21"
"4114","41","14","OCTOBER","10","2,5"
"4114","41","14","OCTOBER","10","6,7"
"4115","41","15","APRIL","4","7,8"
"4115","41","15","MAY","5","21,22"
"4115","41","15","JULY","7","9,10"
"4115","41","15","AUGUST","8","24,25"
"4115","41","15","OCTOBER","10","8,9"
"4115","41","15","NOVEMBER","11","19,20"
"4116","41","16","APRIL","4","7,8"
"4116","41","16","MAY","5","21,22"
"4116","41","16","JULY","7","9,10"
"4116","41","16","AUGUST","8","24,25"
"4116","41","16","OCTOBER","10","8,9"
"4117","41","17","APRIL","4","9,10"
"4117","41","17","MAY","5","26,27"
"4117","41","17","JULY","7","13,14"
"4117","41","17","AUGUST","8","26,27"
"4117","41","17","OCTOBER","10","13,14"
"4118","41","18","APRIL","4","9,10"
"4118","41","18","MAY","5","26,27"
"4118","41","18","JULY","7","13,14"
"4118","41","18","AUGUST","8","26,27"
"4118","41","18","OCTOBER","10","13,14"
"4119","41","19","APRIL","4","13,14"
"4119","41","19","MAY","5","28,29"
"4119","41","19","JULY","7","15,16"
"4119","41","19","AUGUST","8","28,31"
"4119","41","19","OCTOBER","10","15,16"
"4120","41","20","APRIL","4","13,14"
"4120","41","20","MAY","5","28,29"
"4120","41","20","JULY","7","15,16"
"4120","41","20","AUGUST","8","28,31"
"4120","41","20","OCTOBER","10","15,16"
"4121","41","21","APRIL","4","15,16"
"4121","41","21","JUNE","6","1,2"
"4121","41","21","JULY","7","17,20"
"4121","41","21","SEPTEMBER","9","1,2"
"4121","41","21","OCTOBER","10","19,20"
"4122","41","22","JUNE","6","1,2"
"4122","41","22","JULY","7","17,20"
"4122","41","22","SEPTEMBER","9","1,2"
"4122","41","22","OCTOBER","10","19,20"
"4123","41","23","APRIL","4","17,20"
"4123","41","23","JUNE","6","3,4"
"4123","41","23","JULY","7","21,22"
"4123","41","23","SEPTEMBER","9","3,4"
"4123","41","23","OCTOBER","10","21,22"
"4124","41","24","APRIL","4","17,20"
"4124","41","24","JUNE","6","3,4"
"4124","41","24","JULY","7","21,22"
"4124","41","24","SEPTEMBER","9","3,4"
"4124","41","24","OCTOBER","10","21,22"
"4125","41","25","APRIL","4","21,22"
"4125","41","25","JUNE","6","5,8"
"4125","41","25","JULY","7","23,24"
"4125","41","25","SEPTEMBER","9","8,9"
"4125","41","25","OCTOBER","10","23,26"
"4126","41","26","APRIL","4","21,22"
"4126","41","26","JUNE","6","5,8"
"4126","41","26","JULY","7","23,24"
"4126","41","26","SEPTEMBER","9","8,9"
"4126","41","26","OCTOBER","10","23,26"
"4127","41","27","APRIL","4","23,24"
"4127","41","27","JUNE","6","9,10"
"4127","41","27","JULY","7","27,28"
"4127","41","27","SEPTEMBER","9","10,11"
"4127","41","27","OCTOBER","10","27,28"
"4128","41","28","APRIL","4","23,24"
"4128","41","28","JUNE","6","9,10"
"4128","41","28","JULY","7","27,28"
"4128","41","28","SEPTEMBER","9","10,11"
"4128","41","28","OCTOBER","10","27,28"
"4129","41","29","APRIL","4","27,28"
"4129","41","29","JUNE","6","11,12"
"4129","41","29","JULY","7","29,30"
"4129","41","29","SEPTEMBER","9","14,15"
"4129","41","29","OCTOBER","10","29,30"
"4130","41","30","APRIL","4","27,28"
"4130","41","30","JUNE","6","11,12"
"4130","41","30","JULY","7","29,30"
"4130","41","30","SEPTEMBER","9","14,15"
"4130","41","30","OCTOBER","10","29,30"
"4131","41","31","APRIL","4","29,30"
"4131","41","31","JUNE","6","15,16"
"4131","41","31","JULY","7","31"
"4131","41","31","AUGUST","8","3"
"4131","41","31","SEPTEMBER","9","16,17"
"4131","41","31","NOVEMBER","11","2,3"
"4132","41","32","JUNE","6","15,16"
"4132","41","32","JULY","7","31"
"4132","41","32","AUGUST","8","3"
"4132","41","32","SEPTEMBER","9","16,17"
"4132","41","32","NOVEMBER","11","2,3"
"4201","42","01","APRIL","4","2,3,16,17,30"
"4201","42","01","MAY","5","1,14,15"
"4201","42","01","JUNE","6","2,3,16,17"
"4201","42","01","JULY","7","7,8,21,22"
"4201","42","01","AUGUST","8","4,5,18,19"
"4201","42","01","SEPTEMBER","9","1,2,17,18"
"4201","42","01","OCTOBER","10","1,2,20,21"
"4201","42","01","NOVEMBER","11","3,4,19,20"
"4202","42","02","APRIL","4","7,8,21,22"
"4202","42","02","MAY","5","5,6,19,20"
"4202","42","02","JUNE","6","4,5,23,24"
"4202","42","02","JULY","7","9,10,23,24"
"4202","42","02","AUGUST","8","6,7,20,21"
"4202","42","02","SEPTEMBER","9","3,4,22,23"
"4202","42","02","OCTOBER","10","6,7,22,23"
"4202","42","02","NOVEMBER","11","5,6"
"4203","42","03","APRIL","4","9,10,23,24"
"4203","42","03","MAY","5","7,8,21,22"
"4203","42","03","JUNE","6","9,10,25,26"
"4203","42","03","JULY","7","14,15,28,29"
"4203","42","03","AUGUST","8","11,12,25,26"
"4203","42","03","SEPTEMBER","9","10,11,24,25"
"4203","42","03","OCTOBER","10","8,9,27,28"
"4203","42","03","NOVEMBER","11","12,13"
"4204","42","04","APRIL","4","14,15,28,29"
"4204","42","04","MAY","5","12,13,28,29"
"4204","42","04","JUNE","6","11,12,30"
"4204","42","04","JULY","7","1,16,17,30,31"
"4204","42","04","AUGUST","8","13,14,27,28"
"4204","42","04","SEPTEMBER","9","15,16,29,30"
"4204","42","04","OCTOBER","10","15,16,29,30"
"4204","42","04","NOVEMBER","11","17,18"
"4205","42","05","APRIL","4","1,7,8,14,15,21,22,28,29"
"4205","42","05","MAY","5","5,6,12,13,19,20,26,27"
"4205","42","05","JUNE","6","2,3,9,10,16,17,23,24,30"
"4205","42","05","JULY","7","1,7,8,14,15,21,22,28,29"
"4205","42","05","AUGUST","8","4,5,11,12,18,19,25,26"
"4205","42","05","SEPTEMBER","9","1,2,8,9,15,16,22,23,29,30"
"4205","42","05","OCTOBER","10","6,7,13,14,20,21,27,28"
"4301","43","01","APRIL","4","23,24,27,28"
"4301","43","01","JUNE","6","3,4,5,8"
"4301","43","01","JULY","7","15,16,17,20"
"4301","43","01","AUGUST","8","24,25,26,27"
"4301","43","01","OCTOBER","10","2,5,6,7"
"4301","43","01","NOVEMBER","11","13,16,17,18"
"4302","43","02","APRIL","4","29,30"
"4302","43","02","MAY","5","1,4"
"4302","43","02","JUNE","6","9,10,11,12"
"4302","43","02","JULY","7","21,22,23,24"
"4302","43","02","AUGUST","8","28,31"
"4302","43","02","SEPTEMBER","9","1,2"
"4302","43","02","OCTOBER","10","8,9,13,14"
"4303","43","03","MAY","5","5,6,7,8"
"4303","43","03","JUNE","6","15,16,17,18"
"4303","43","03","JULY","7","27,28,29,30"
"4303","43","03","SEPTEMBER","9","3,4,8,9"
"4303","43","03","OCTOBER","10","15,16,19,20"
"4304","43","04","APRIL","4","1,2,3,6"
"4304","43","04","MAY","5","11,12,13,14"
"4304","43","04","JUNE","6","22,23,24,25"
"4304","43","04","JULY","7","31"
"4304","43","04","AUGUST","8","3,4,5"
"4304","43","04","SEPTEMBER","9","10,11,14,15"
"4304","43","04","OCTOBER","10","21,22,23,26"
"4305","43","05","APRIL","4","7,8,9,10"
"4305","43","05","MAY","5","15,18,19,20"
"4305","43","05","JUNE","6","26,29,30"
"4305","43","05","JULY","7","1"
"4305","43","05","AUGUST","8","6,7,10,11"
"4305","43","05","SEPTEMBER","9","16,17,18,21"
"4305","43","05","OCTOBER","10","27,28,29,30"
"4306","43","06","APRIL","4","13,14,15,16"
"4306","43","06","MAY","5","21,22,26,27"
"4306","43","06","JULY","7","2,6,7,8"
"4306","43","06","AUGUST","8","12,13,14,17"
"4306","43","06","SEPTEMBER","9","22,23,24,25"
"4306","43","06","NOVEMBER","11","2,3,4,5"
"4307","43","07","APRIL","4","17,20,21,22"
"4307","43","07","MAY","5","28,29"
"4307","43","07","JUNE","6","1,2"
"4307","43","07","JULY","7","9,10,13,14"
"4307","43","07","AUGUST","8","18,19,20,21"
"4307","43","07","SEPTEMBER","9","28,29,30"
"4307","43","07","OCTOBER","10","1"
"4307","43","07","NOVEMBER","11","6,9,10,12"
"4308","43","08","APRIL","4","1,7,8,14,15,21,22,28,29"
"4308","43","08","MAY","5","5,6,12,13,19,20,26,27"
"4308","43","08","JUNE","6","2,3,9,10,16,17,23,24,30"
"4308","43","08","JULY","7","1,7,8,14,15,21,22,28,29"
"4308","43","08","AUGUST","8","4,5,11,12,18,19,25,26"
"4308","43","08","SEPTEMBER","9","1,2,8,9,15,16,22,23,29,30"
"4308","43","08","OCTOBER","10","6,7,13,14,20,21,27,28"
"4401","44","01","APRIL","4","10,13"
"4401","44","01","MAY","5","11,14"
"4401","44","01","JUNE","6","15,16"
"4401","44","01","JULY","7","16,17"
"4401","44","01","AUGUST","8","19,20"
"4401","44","01","SEPTEMBER","9","17,18"
"4401","44","01","OCTOBER","10","20,21"
"4402","44","02","APRIL","4","21,22"
"4402","44","02","MAY","5","19,20"
"4402","44","02","JULY","7","22,23"
"4402","44","02","AUGUST","8","22,23"
"4402","44","02","SEPTEMBER","9","21,24"
"4402","44","02","OCTOBER","10","26,27"
"4403","44","03","APRIL","4","15,16"
"4403","44","03","MAY","5","15,18"
"4403","44","03","JUNE","6","17,18"
"4403","44","03","JULY","7","20,21"
"4403","44","03","AUGUST","8","17,18"
"4403","44","03","SEPTEMBER","9","21,22"
"4403","44","03","OCTOBER","10","22,23"
"4404","44","04","APRIL","4","29,30"
"4404","44","04","JUNE","6","1,8"
"4404","44","04","JULY","7","9,10"
"4404","44","04","AUGUST","8","3,10"
"4404","44","04","SEPTEMBER","9","11,14"
"4404","44","04","OCTOBER","10","9,15"
"4404","44","04","NOVEMBER","11","13,16"
"4405","44","05","APRIL","4","27,28"
"4405","44","05","MAY","5","26,27"
"4405","44","05","JUNE","6","24,25"
"4405","44","05","JULY","7","24,27"
"4405","44","05","AUGUST","8","25,26"
"4405","44","05","SEPTEMBER","9","29,30"
"4405","44","05","OCTOBER","10","28,29"
"4406","44","06","APRIL","4","17,20"
"4406","44","06","MAY","5","21,22"
"4406","44","06","JUNE","6","26,29"
"4406","44","06","JULY","7","28,29"
"4406","44","06","AUGUST","8","27,28"
"4406","44","06","SEPTEMBER","9","23,24"
"4406","44","06","OCTOBER","10","30"
"4406","44","06","NOVEMBER","11","2"
"4407","44","07","APRIL","4","8,14"
"4407","44","07","MAY","5","12,13"
"4407","44","07","JUNE","6","9,10"
"4407","44","07","JULY","7","8,14"
"4407","44","07","AUGUST","8","11,12"
"4407","44","07","SEPTEMBER","9","8,9"
"4407","44","07","OCTOBER","10","13,14"
"4407","44","07","NOVEMBER","11","10,18"
"4408","44","08","APRIL","4","6,9"
"4408","44","08","MAY","5","4,8"
"4408","44","08","JUNE","6","11,12"
"4408","44","08","JULY","7","13,15"
"4408","44","08","AUGUST","8","13,14"
"4408","44","08","SEPTEMBER","9","15,16"
"4408","44","08","OCTOBER","10","16,19"
"4408","44","08","NOVEMBER","11","17,19"
"4409","44","09","APRIL","4","23,24"
"4409","44","09","MAY","5","28,29"
"4409","44","09","JUNE","6","30"
"4409","44","09","JULY","7","6,30,31"
"4409","44","09","AUGUST","8","31"
"4409","44","09","SEPTEMBER","9","10"
"4409","44","09","OCTOBER","10","5,8"
"4409","44","09","NOVEMBER","11","9,12"
"4410","44","10","APRIL","4","2,3"
"4410","44","10","MAY","5","1,7"
"4410","44","10","JUNE","6","4,5"
"4410","44","10","JULY","7","2"
"4410","44","10","AUGUST","8","6,7"
"4410","44","10","SEPTEMBER","9","3,4"
"4410","44","10","OCTOBER","10","1,2"
"4410","44","10","NOVEMBER","11","5,6"
"4411","44","11","APRIL","4","1,7"
"4411","44","11","MAY","5","5,6"
"4411","44","11","JUNE","6","2,3"
"4411","44","11","JULY","7","1,7"
"4411","44","11","AUGUST","8","4,5"
"4411","44","11","SEPTEMBER","9","1,2"
"4411","44","11","OCTOBER","10","6,7"
"4411","44","11","NOVEMBER","11","3,4"
"4501","45","01","APRIL","4","1,2"
"4501","45","01","JUNE","6","15,16"
"4501","45","01","AUGUST","8","28,31"
"4502","45","02","APRIL","4","3,6"
"4502","45","02","JUNE","6","17,18"
"4502","45","02","SEPTEMBER","9","1,2"
"4503","45","03","APRIL","4","7,8"
"4503","45","03","JUNE","6","22,23"
"4503","45","03","SEPTEMBER","9","3,4"
"4504","45","04","APRIL","4","9,10"
"4504","45","04","JUNE","6","24,25"
"4504","45","04","SEPTEMBER","9","8,9"
"4505","45","05","APRIL","4","13,14"
"4505","45","05","JUNE","6","26,29"
"4505","45","05","SEPTEMBER","9","10,11"
"4506","45","06","APRIL","4","15,16"
"4506","45","06","JUNE","6","30"
"4506","45","06","JULY","7","1"
"4506","45","06","SEPTEMBER","9","14,15"
"4507","45","07","APRIL","4","17,20"
"4507","45","07","JULY","7","2,6"
"4507","45","07","SEPTEMBER","9","16,17"
"4508","45","08","APRIL","4","21,22"
"4508","45","08","JULY","7","7,8"
"4508","45","08","SEPTEMBER","9","18,21"
"4509","45","09","APRIL","4","23,24"
"4509","45","09","JULY","7","9,10"
"4509","45","09","SEPTEMBER","9","22,23"
"4510","45","10","APRIL","4","27,28"
"4510","45","10","JULY","7","13,14"
"4510","45","10","SEPTEMBER","9","24,25"
"4511","45","11","APRIL","4","29,30"
"4511","45","11","JULY","7","15,16"
"4511","45","11","SEPTEMBER","9","28,29"
"4512","45","12","MAY","5","1,4"
"4512","45","12","JULY","7","17,20"
"4512","45","12","SEPTEMBER","9","30"
"4512","45","12","OCTOBER","10","1"
"4512","45","12","NOVEMBER","11","13,16"
"4513","45","13","MAY","5","5,6"
"4513","45","13","JULY","7","21,22"
"4513","45","13","OCTOBER","10","2,5"
"4513","45","13","NOVEMBER","11","17,18"
"4514","45","14","MAY","5","7,8"
"4514","45","14","JULY","7","23,24"
"4514","45","14","OCTOBER","10","6,7"
"4514","45","14","NOVEMBER","11","19,20"
"4515","45","15","MAY","5","11,12"
"4515","45","15","JULY","7","27,28"
"4515","45","15","OCTOBER","10","8,9"
"4516","45","16","MAY","5","13,14"
"4516","45","16","JULY","7","29,30"
"4516","45","16","OCTOBER","10","13,14"
"4517","45","17","MAY","5","15,18"
"4517","45","17","JULY","7","31"
"4517","45","17","AUGUST","8","3"
"4517","45","17","OCTOBER","10","15,16"
"4518","45","18","MAY","5","19,20"
"4518","45","18","AUGUST","8","4,5"
"4518","45","18","OCTOBER","10","19,20"
"4519","45","19","MAY","5","21,22"
"4519","45","19","AUGUST","8","6,7"
"4519","45","19","OCTOBER","10","21,22"
"4520","45","20","MAY","5","26,27"
"4520","45","20","AUGUST","8","10,11"
"4520","45","20","OCTOBER","10","23,26"
"4521","45","21","MAY","5","28,29"
"4521","45","21","AUGUST","8","12,13"
"4521","45","21","OCTOBER","10","27,28"
"4522","45","22","JUNE","6","1,2"
"4522","45","22","AUGUST","8","14,17"
"4522","45","22","OCTOBER","10","29,30"
"4523","45","23","JUNE","6","3,4"
"4523","45","23","AUGUST","8","18,19"
"4523","45","23","NOVEMBER","11","2,3"
"4524","45","24","JUNE","6","5,8"
"4524","45","24","AUGUST","8","20,21"
"4524","45","24","NOVEMBER","11","4,5"
"4525","45","25","JUNE","6","9,10"
"4525","45","25","AUGUST","8","24,25"
"4525","45","25","NOVEMBER","11","6,9"
"4526","45","26","JUNE","6","11,12"
"4526","45","26","AUGUST","8","26,27"
"4526","45","26","NOVEMBER","11","10,12"
"4601","46","01","APRIL","4","1,2,29,30"
"4601","46","01","MAY","5","28,29"
"4601","46","01","JUNE","6","26,29"
"4601","46","01","JULY","7","27,28"
"4601","46","01","AUGUST","8","24,25"
"4601","46","01","SEPTEMBER","9","22,23"
"4601","46","01","OCTOBER","10","21,22"
"4601","46","01","NOVEMBER","11","19,20"
"4602","46","02","APRIL","4","3,6"
"4602","46","02","MAY","5","1,4"
"4602","46","02","JUNE","6","1,2,30"
"4602","46","02","JULY","7","1,29,30"
"4602","46","02","AUGUST","8","26,27"
"4602","46","02","SEPTEMBER","9","24,25"
"4602","46","02","OCTOBER","10","23,26"
"4603","46","03","APRIL","4","7,8"
"4603","46","03","MAY","5","5,6"
"4603","46","03","JUNE","6","3,4"
"4603","46","03","JULY","7","2,6,31"
"4603","46","03","AUGUST","8","3,28,31"
"4603","46","03","SEPTEMBER","9","28,29"
"4603","46","03","OCTOBER","10","27,28"
"4604","46","04","APRIL","4","9,10"
"4604","46","04","MAY","5","7,8"
"4604","46","04","JUNE","6","5,8"
"4604","46","04","JULY","7","7,8"
"4604","46","04","AUGUST","8","4,5"
"4604","46","04","SEPTEMBER","9","1,2,30"
"4604","46","04","OCTOBER","10","1,29,30"
"4605","46","05","APRIL","4","13,14"
"4605","46","05","MAY","5","11,12"
"4605","46","05","JUNE","6","9,10"
"4605","46","05","JULY","7","9,10"
"4605","46","05","AUGUST","8","6,7"
"4605","46","05","SEPTEMBER","9","3,4"
"4605","46","05","OCTOBER","10","2,5"
"4605","46","05","NOVEMBER","11","2,3"
"4606","46","06","APRIL","4","17,20"
"4606","46","06","MAY","5","13,14"
"4606","46","06","JUNE","6","11,12"
"4606","46","06","JULY","7","13,14"
"4606","46","06","AUGUST","8","10,11"
"4606","46","06","SEPTEMBER","9","10,11"
"4606","46","06","OCTOBER","10","6,7"
"4606","46","06","NOVEMBER","11","4,5"
"4607","46","07","APRIL","4","15,16"
"4607","46","07","MAY","5","15,18"
"4607","46","07","JUNE","6","15,16"
"4607","46","07","JULY","7","15,16"
"4607","46","07","AUGUST","8","12,13"
"4607","46","07","SEPTEMBER","9","8,9"
"4607","46","07","OCTOBER","10","8,9"
"4607","46","07","NOVEMBER","11","6,9"
"4608","46","08","APRIL","4","21,22"
"4608","46","08","MAY","5","19,20"
"4608","46","08","JUNE","6","17,18"
"4608","46","08","JULY","7","17,20"
"4608","46","08","AUGUST","8","14,17"
"4608","46","08","SEPTEMBER","9","14,15"
"4608","46","08","OCTOBER","10","13,14"
"4608","46","08","NOVEMBER","11","10,12"
"4609","46","09","APRIL","4","23,24"
"4609","46","09","MAY","5","21,22"
"4609","46","09","JUNE","6","22,23"
"4609","46","09","JULY","7","21,22"
"4609","46","09","AUGUST","8","18,19"
"4609","46","09","SEPTEMBER","9","16,17"
"4609","46","09","OCTOBER","10","15,16"
"4609","46","09","NOVEMBER","11","13,16"
"4610","46","10","APRIL","4","27,28"
"4610","46","10","MAY","5","26,27"
"4610","46","10","JUNE","6","24,25"
"4610","46","10","JULY","7","23,24"
"4610","46","10","AUGUST","8","20,21"
"4610","46","10","SEPTEMBER","9","18,21"
"4610","46","10","OCTOBER","10","19,20"
"4610","46","10","NOVEMBER","11","17,18"
"4701","47","01","APRIL","4","1,2"
"4701","47","01","MAY","5","28,29"
"4701","47","01","JULY","7","27,28"
"4701","47","01","SEPTEMBER","9","22,23"
"4701","47","01","NOVEMBER","11","19,20"
"4702","47","02","APRIL","4","3,6"
"4702","47","02","JUNE","6","1,2"
"4702","47","02","JULY","7","29,30"
"4702","47","02","SEPTEMBER","9","24,25"
"4703","47","03","APRIL","4","7,8"
"4703","47","03","JUNE","6","3,4"
"4703","47","03","JULY","7","31"
"4703","47","03","AUGUST","8","3"
"4703","47","03","SEPTEMBER","9","28,29"
"4704","47","04","APRIL","4","9,10"
"4704","47","04","JUNE","6","5,8"
"4704","47","04","AUGUST","8","4,5"
"4704","47","04","SEPTEMBER","9","30"
"4704","47","04","OCTOBER","10","1"
"4705","47","05","APRIL","4","13,14"
"4705","47","05","JUNE","6","9,10"
"4705","47","05","AUGUST","8","6,7"
"4705","47","05","OCTOBER","10","2,5"
"4706","47","06","APRIL","4","15,16"
"4706","47","06","JUNE","6","11,12"
"4706","47","06","AUGUST","8","10,11"
"4706","47","06","OCTOBER","10","6,7"
"4707","47","07","APRIL","4","17,20"
"4707","47","07","JUNE","6","15,16"
"4707","47","07","AUGUST","8","12,13"
"4707","47","07","OCTOBER","10","8,9"
"4708","47","08","APRIL","4","23,24"
"4709","47","09","JUNE","6","22,23"
"4709","47","09","AUGUST","8","14,17"
"4709","47","09","OCTOBER","10","13,14"
"4710","47","10","APRIL","4","27,28"
"4710","47","10","JUNE","6","24,25"
"4710","47","10","AUGUST","8","20,21"
"4710","47","10","OCTOBER","10","19,20"
"4711","47","11","APRIL","4","29,30"
"4711","47","11","JUNE","6","26,29"
"4711","47","11","AUGUST","8","24,25"
"4711","47","11","OCTOBER","10","21,22"
"4712","47","12","MAY","5","1,4"
"4712","47","12","JUNE","6","30"
"4712","47","12","JULY","7","1"
"4712","47","12","AUGUST","8","26,27"
"4712","47","12","OCTOBER","10","23,26"
"4713","47","13","MAY","5","5,6"
"4713","47","13","JULY","7","2,6"
"4713","47","13","AUGUST","8","28,31"
"4713","47","13","OCTOBER","10","27,28"
"4714","47","14","MAY","5","7,8"
"4714","47","14","JULY","7","7,8"
"4714","47","14","SEPTEMBER","9","1,2"
"4714","47","14","OCTOBER","10","29,30"
"4715","47","15","MAY","5","11,12"
"4715","47","15","JULY","7","9,10"
"4715","47","15","SEPTEMBER","9","3,4"
"4715","47","15","NOVEMBER","11","2,3"
"4716","47","16","MAY","5","13,14"
"4716","47","16","JULY","7","13,14"
"4716","47","16","SEPTEMBER","9","8,9"
"4716","47","16","NOVEMBER","11","4,5"
"4717","47","17","MAY","5","15,18"
"4717","47","17","JULY","7","15,16"
"4717","47","17","SEPTEMBER","9","10,11"
"4717","47","17","NOVEMBER","11","6,9"
"4718","47","18","MAY","5","19,20"
"4718","47","18","JULY","7","17,20"
"4718","47","18","SEPTEMBER","9","14,15"
"4718","47","18","NOVEMBER","11","10,12"
"4719","47","19","MAY","5","21,22"
"4719","47","19","JULY","7","21,22"
"4719","47","19","SEPTEMBER","9","16,17"
"4719","47","19","NOVEMBER","11","13,16"
"4720","47","20","MAY","5","26,27"
"4720","47","20","JULY","7","23,24"
"4720","47","20","SEPTEMBER","9","18,21"
"4720","47","20","NOVEMBER","11","17,18"
"4801","48","01","APRIL","4","15,16"
"4801","48","01","MAY","5","13,14"
"4801","48","01","JUNE","6","11,12"
"4801","48","01","JULY","7","13,14"
"4801","48","01","AUGUST","8","10,11"
"4801","48","01","SEPTEMBER","9","8,9"
"4801","48","01","OCTOBER","10","6,7"
"4801","48","01","NOVEMBER","11","4,5"
"4802","48","02","APRIL","4","17,20"
"4802","48","02","MAY","5","15,18"
"4802","48","02","JUNE","6","15,16"
"4802","48","02","JULY","7","15,16"
"4802","48","02","AUGUST","8","12,13"
"4802","48","02","SEPTEMBER","9","10,11"
"4802","48","02","OCTOBER","10","8,9"
"4802","48","02","NOVEMBER","11","6,9"
"4803","48","03","APRIL","4","21,22"
"4803","48","03","MAY","5","19,20"
"4803","48","03","JUNE","6","17,18"
"4803","48","03","JULY","7","17,20"
"4803","48","03","AUGUST","8","14,17"
"4803","48","03","SEPTEMBER","9","14,15"
"4803","48","03","OCTOBER","10","13,14"
"4803","48","03","NOVEMBER","11","10,12"
"4804","48","04","APRIL","4","23,24"
"4804","48","04","MAY","5","21,22"
"4804","48","04","JUNE","6","22,23"
"4804","48","04","JULY","7","21,22"
"4804","48","04","AUGUST","8","18,19"
"4804","48","04","SEPTEMBER","9","16,17"
"4804","48","04","OCTOBER","10","15,16"
"4804","48","04","NOVEMBER","11","13,16"
"4805","48","05","APRIL","4","27,28"
"4805","48","05","MAY","5","26,27"
"4805","48","05","JUNE","6","24,25"
"4805","48","05","JULY","7","23,24"
"4805","48","05","AUGUST","8","20,21"
"4805","48","05","SEPTEMBER","9","18,21"
"4805","48","05","OCTOBER","10","19,20"
"4805","48","05","NOVEMBER","11","17,18"
"4806","48","06","APRIL","4","1,2,29,30"
"4806","48","06","MAY","5","28,29"
"4806","48","06","JUNE","6","26,29"
"4806","48","06","JULY","7","27,28"
"4806","48","06","AUGUST","8","24,25"
"4806","48","06","SEPTEMBER","9","22,23"
"4806","48","06","OCTOBER","10","21,22"
"4806","48","06","NOVEMBER","11","19,20"
"4807","48","07","APRIL","4","3,6"
"4807","48","07","MAY","5","1,4"
"4807","48","07","JUNE","6","1,2,30"
"4807","48","07","JULY","7","1,29,30"
"4807","48","07","AUGUST","8","26,27"
"4807","48","07","SEPTEMBER","9","24,25"
"4807","48","07","OCTOBER","10","23,26"
"4808","48","08","APRIL","4","7,8"
"4808","48","08","MAY","5","5,6"
"4808","48","08","JUNE","6","3,4"
"4808","48","08","JULY","7","2,6,31"
"4808","48","08","AUGUST","8","3,28,31"
"4808","48","08","SEPTEMBER","9","28,29"
"4808","48","08","OCTOBER","10","27,28"
"4809","48","09","APRIL","4","9,10"
"4809","48","09","MAY","5","7,8"
"4809","48","09","JUNE","6","5,8"
"4809","48","09","JULY","7","7,8"
"4809","48","09","AUGUST","8","4,5"
"4809","48","09","SEPTEMBER","9","1,2,30"
"4809","48","09","OCTOBER","10","1,29,30"
"4810","48","10","APRIL","4","13,14"
"4810","48","10","MAY","5","11,12"
"4810","48","10","JUNE","6","9,10"
"4810","48","10","JULY","7","9,10"
"4810","48","10","AUGUST","8","6,7"
"4810","48","10","SEPTEMBER","9","3,4"
"4810","48","10","OCTOBER","10","2,5"
"4810","48","10","NOVEMBER","11","2,3"
"4811","48","11","APRIL","4","3,6"
"4811","48","11","MAY","5","1,4"
"4811","48","11","JUNE","6","1,2,30"
"4811","48","11","JULY","7","1,29,30"
"4811","48","11","AUGUST","8","26,27"
"4811","48","11","SEPTEMBER","9","24,25"
"4811","48","11","OCTOBER","10","23,26"
"4901","49","01","APRIL","4","21,22"
"4901","49","01","MAY","5","28,29"
"4901","49","01","JULY","7","7,8"
"4901","49","01","AUGUST","8","12,13"
"4901","49","01","SEPTEMBER","9","18,21"
"4901","49","01","OCTOBER","10","27,28"
"4902","49","02","APRIL","4","23,24"
"4902","49","02","JUNE","6","1,2"
"4902","49","02","JULY","7","9,10"
"4902","49","02","AUGUST","8","14,17"
